id,age,gender,country,city,job_title,job_industry,wealth_segment
1339,,0,Australia,,Editor,IT,High Net Worth
1375,,1,Australia,,Analog Circuit Design manager,Financial Services,Affluent Customer
1378,,0,Australia,,NA,Property,Affluent Customer
1397,,1,Australia,,Legal Assistant,Manufacturing,Mass Customer
1401,,0,Australia,,NA,Financial Services,High Net Worth
1454,,1,Australia,,Physical Therapy Assistant,Agriculture,Mass Customer
1457,,0,Australia,,Speech Pathologist,n/a,Affluent Customer
1482,,1,Australia,,Electrical Engineer,Manufacturing,Mass Customer
1486,,1,Australia,,Geological Engineer,Manufacturing,Mass Customer
1487,,0,Australia,,Web Designer IV,n/a,Affluent Customer
1512,,1,Australia,,Teacher,n/a,High Net Worth
1542,,1,Australia,,Food Chemist,Health,Mass Customer
1602,,1,Australia,,Professor,Retail,Mass Customer
1617,,0,Australia,,Compensation Analyst,Financial Services,Affluent Customer
1626,,0,Australia,,VP Accounting,Financial Services,Mass Customer
1661,,0,Australia,,Administrative Assistant IV,Health,Affluent Customer
1670,,0,Australia,,Web Designer II,Retail,Mass Customer
1673,,0,Australia,,Professor,Financial Services,Affluent Customer
1688,,0,Australia,,Systems Administrator II,n/a,Mass Customer
1717,,1,Australia,,Civil Engineer,Manufacturing,Mass Customer
1732,,1,Australia,,Desktop Support Technician,Agriculture,Mass Customer
1774,,1,Australia,,Compensation Analyst,Financial Services,Mass Customer
1776,,1,Australia,,Accountant I,Financial Services,Affluent Customer
1846,,0,Australia,,Senior Editor,Manufacturing,Affluent Customer
1854,,0,Australia,,Community Outreach Specialist,n/a,High Net Worth
1886,,0,Australia,,Nurse,IT,Affluent Customer
1945,,1,Australia,,Software Test Engineer II,n/a,High Net Worth
1959,,1,Australia,,Director of Sales,Health,Mass Customer
1960,,1,Australia,,Software Engineer II,n/a,Mass Customer
1985,,0,Australia,,Computer Systems Analyst I,n/a,Mass Customer
2005,,0,Australia,,Accountant I,Manufacturing,High Net Worth
2035,,1,Australia,,Senior Developer,Health,Mass Customer
2067,,1,Australia,,Registered Nurse,Health,Mass Customer
2104,,0,Australia,,Structural Analysis Engineer,Financial Services,Mass Customer
2116,,1,Australia,,Research Associate,Financial Services,Affluent Customer
2118,,1,Australia,,Developer III,n/a,High Net Worth
2138,,0,Australia,,Graphic Designer,Manufacturing,High Net Worth
2169,,1,Australia,,Senior Financial Analyst,Financial Services,Mass Customer
2172,,1,Australia,,Information Systems Manager,Health,Affluent Customer
2190,,0,Australia,,NA,IT,Affluent Customer
2207,,0,Australia,,Web Designer IV,Manufacturing,Mass Customer
2238,,0,Australia,,Director of Sales,Retail,Mass Customer
2246,,1,Australia,,Database Administrator III,n/a,Mass Customer
2279,,1,Australia,,Human Resources Assistant II,Health,Mass Customer
2307,,0,Australia,,Desktop Support Technician,Retail,High Net Worth
2349,,0,Australia,,Executive Secretary,Telecommunications,High Net Worth
2353,,1,Australia,,Health Coach IV,Health,Affluent Customer
2383,,0,Australia,,Compensation Analyst,Financial Services,Mass Customer
2415,,1,Australia,,Web Designer II,Manufacturing,Mass Customer
2419,,1,Australia,,Physical Therapy Assistant,Property,High Net Worth
2422,,0,Australia,,Librarian,Entertainment,High Net Worth
2471,,1,Australia,,Geological Engineer,Manufacturing,Mass Customer
2481,,0,Australia,,Chief Design Engineer,Manufacturing,Mass Customer
2513,,1,Australia,,Structural Analysis Engineer,Property,Mass Customer
2517,,0,Australia,,Research Nurse,Health,Mass Customer
2528,,1,Australia,,Senior Editor,Financial Services,Affluent Customer
2557,,0,Australia,,NA,n/a,Mass Customer
2587,,0,Australia,,Data Coordiator,n/a,Affluent Customer
2606,,0,Australia,,Electrical Engineer,Manufacturing,High Net Worth
2619,,0,Australia,,Web Designer I,Financial Services,High Net Worth
2630,,1,Australia,,Senior Sales Associate,Retail,Mass Customer
2640,,1,Australia,,Computer Systems Analyst IV,n/a,Affluent Customer
2651,,1,Australia,,Nuclear Power Engineer,Manufacturing,Mass Customer
2668,,1,Australia,,Senior Quality Engineer,Health,Mass Customer
2685,,0,Australia,,NA,n/a,Mass Customer
2742,,1,Australia,,Actuary,Financial Services,High Net Worth
2743,,1,Australia,,Social Worker,Health,High Net Worth
2749,,1,Australia,,Sales Representative,Retail,Mass Customer
2763,,0,Australia,,Actuary,Financial Services,Mass Customer
2769,,1,Australia,,Product Engineer,Manufacturing,Affluent Customer
2778,,1,Australia,,Paralegal,Financial Services,Mass Customer
2783,,1,Australia,,Sales Representative,Retail,Affluent Customer
2820,,1,Australia,,Engineer I,Manufacturing,Affluent Customer
2931,,1,Australia,,Executive Secretary,IT,Mass Customer
2943,,1,Australia,,VP Sales,n/a,High Net Worth
3029,,1,Australia,,Business Systems Development Analyst,Manufacturing,Mass Customer
3033,,0,Australia,,Administrative Officer,Financial Services,High Net Worth
3072,,1,Australia,,Chemical Engineer,Manufacturing,Mass Customer
3116,,1,Australia,,NA,Health,Mass Customer
3120,,0,Australia,,Clinical Specialist,Health,Mass Customer
3125,,0,Australia,,Social Worker,Health,High Net Worth
3144,,1,Australia,,Programmer Analyst III,Manufacturing,Mass Customer
3145,,1,Australia,,Paralegal,Financial Services,High Net Worth
3160,,1,Australia,,Mechanical Systems Engineer,IT,Mass Customer
3193,,0,Australia,,Web Designer IV,Property,High Net Worth
3258,,0,Australia,,Sales Representative,Retail,Mass Customer
3260,,0,Australia,,Research Associate,Telecommunications,High Net Worth
3264,,1,Australia,,NA,Financial Services,Mass Customer
3276,,1,Australia,,Legal Assistant,n/a,High Net Worth
3283,,0,Australia,,Administrative Officer,Property,Mass Customer
3307,,0,Australia,,Analyst Programmer,Health,High Net Worth
3308,,0,Australia,,Cost Accountant,Financial Services,Mass Customer
3333,,0,Australia,,Software Test Engineer II,Property,Mass Customer
3336,,1,Australia,,Research Assistant IV,Manufacturing,Mass Customer
3406,,0,Australia,,Business Systems Development Analyst,IT,Mass Customer
3503,,0,Australia,,Financial Advisor,Financial Services,Affluent Customer
3509,,0,Australia,,Pharmacist,Health,Mass Customer
3526,,1,Australia,,General Manager,Telecommunications,High Net Worth
3527,,0,Australia,,Senior Cost Accountant,Financial Services,High Net Worth
3586,,0,Australia,,Registered Nurse,Health,Affluent Customer
3591,,1,Australia,,Accountant III,Financial Services,Mass Customer
3615,,0,Australia,,Safety Technician II,IT,Mass Customer
3626,,0,Australia,,Senior Cost Accountant,Financial Services,Mass Customer
3630,,0,Australia,,Tax Accountant,Property,Affluent Customer
3682,,1,Australia,,GIS Technical Architect,Financial Services,Mass Customer
3697,,1,Australia,,Recruiting Manager,n/a,Mass Customer
3751,,0,Australia,,Environmental Specialist,n/a,Affluent Customer
3813,,1,Australia,,Media Manager IV,IT,Mass Customer
3819,,1,Australia,,Staff Accountant I,n/a,High Net Worth
3825,,0,Australia,,Recruiting Manager,Health,Mass Customer
3826,,1,Australia,,NA,Health,Mass Customer
3873,,1,Australia,,Compensation Analyst,Financial Services,Mass Customer
3885,,1,Australia,,Actuary,Financial Services,Mass Customer
3925,,0,Australia,,Statistician I,n/a,High Net Worth
3937,,1,Australia,,Tax Accountant,Property,Mass Customer
3957,,0,Australia,,Business Systems Development Analyst,n/a,High Net Worth
3971,,0,Australia,,Desktop Support Technician,Financial Services,High Net Worth
3972,,0,Australia,,NA,Retail,Mass Customer
62,,0,Australia,,NA,IT,Mass Customer
97,,1,Australia,,Community Outreach Specialist,Financial Services,Mass Customer
156,,0,Australia,,Cost Accountant,Financial Services,Mass Customer
162,,1,Australia,,Nurse Practicioner,IT,Mass Customer
185,,1,Australia,,NA,Property,Mass Customer
217,,0,Australia,,NA,Manufacturing,High Net Worth
221,,0,Australia,,Tax Accountant,Manufacturing,Mass Customer
260,,0,Australia,,Senior Quality Engineer,Health,High Net Worth
326,,0,Australia,,Help Desk Operator,Financial Services,Mass Customer
336,,0,Australia,,NA,Manufacturing,High Net Worth
337,,0,Australia,,Statistician IV,Agriculture,High Net Worth
339,,0,Australia,,Human Resources Manager,Health,Mass Customer
352,,1,Australia,,Sales Representative,Retail,Mass Customer
379,,1,Australia,,NA,Manufacturing,High Net Worth
461,,0,Australia,,Social Worker,Health,Mass Customer
487,,0,Australia,,Food Chemist,Health,Mass Customer
509,,1,Australia,,Developer II,Financial Services,Affluent Customer
525,,1,Australia,,Chemical Engineer,Manufacturing,Mass Customer
608,,0,Australia,,Accounting Assistant I,Retail,High Net Worth
659,,0,Australia,,NA,Financial Services,Affluent Customer
709,,0,Australia,,Accountant III,Financial Services,Mass Customer
716,,0,Australia,,Social Worker,Health,Mass Customer
754,,0,Australia,,Senior Financial Analyst,Financial Services,Mass Customer
762,,1,Australia,,Environmental Specialist,n/a,Mass Customer
785,,0,Australia,,Assistant Professor,Manufacturing,Mass Customer
808,,1,Australia,,Social Worker,Health,High Net Worth
848,,1,Australia,,VP Product Management,Manufacturing,Mass Customer
858,,0,Australia,,Internal Auditor,Financial Services,High Net Worth
868,,0,Australia,,VP Accounting,Financial Services,Mass Customer
881,,0,Australia,,Information Systems Manager,n/a,High Net Worth
921,,0,Australia,,Help Desk Technician,Manufacturing,Mass Customer
943,,1,Australia,,Legal Assistant,Property,Affluent Customer
973,,0,Australia,,Data Coordiator,Health,High Net Worth
1001,,1,Australia,,Recruiter,Retail,Mass Customer
1073,,0,Australia,,Associate Professor,n/a,Affluent Customer
1087,,0,Australia,,Financial Analyst,Financial Services,Mass Customer
1091,,1,Australia,,NA,Health,Mass Customer
1135,,0,Australia,,Software Engineer IV,Financial Services,Mass Customer
1288,,0,Australia,,Desktop Support Technician,Financial Services,Affluent Customer
1343,,1,Australia,,Dental Hygienist,Health,High Net Worth
1353,,0,Australia,,Clinical Specialist,Health,Mass Customer
1414,,0,Australia,,Help Desk Technician,Retail,Mass Customer
1492,,0,Australia,,Media Manager I,n/a,Mass Customer
1536,,0,Australia,,Software Consultant,Financial Services,Affluent Customer
1568,,0,Australia,,Chemical Engineer,Manufacturing,Mass Customer
1593,,0,Australia,,Tax Accountant,IT,Mass Customer
1624,,1,Australia,,Compensation Analyst,Financial Services,Mass Customer
1636,,0,Australia,,Chemical Engineer,Manufacturing,High Net Worth
1650,,0,Australia,,Tax Accountant,n/a,High Net Worth
1660,,1,Australia,,Internal Auditor,Retail,Affluent Customer
1681,,1,Australia,,NA,Health,High Net Worth
1684,,0,Australia,,Environmental Tech,Manufacturing,Mass Customer
1691,,1,Australia,,Account Coordinator,n/a,High Net Worth
1705,,0,Australia,,Research Associate,Financial Services,Mass Customer
1725,,0,Australia,,Junior Executive,Manufacturing,High Net Worth
1898,,0,Australia,,Developer III,Manufacturing,Affluent Customer
1973,,0,Australia,,Media Manager IV,Financial Services,High Net Worth
2082,,0,Australia,,Legal Assistant,Health,Affluent Customer
2142,,0,Australia,,Biostatistician IV,n/a,Affluent Customer
2154,,0,Australia,,Chemical Engineer,Manufacturing,High Net Worth
2235,,0,Australia,,Social Worker,Health,Affluent Customer
2245,,0,Australia,,Marketing Manager,Agriculture,Mass Customer
2274,,0,Australia,,Budget/Accounting Analyst IV,Manufacturing,Mass Customer
2312,,0,Australia,,Assistant Manager,Manufacturing,Mass Customer
2321,,0,Australia,,Nuclear Power Engineer,Manufacturing,Mass Customer
2346,,1,Australia,,Information Systems Manager,n/a,Mass Customer
2484,,0,Australia,,Senior Quality Engineer,Property,Mass Customer
2519,,1,Australia,,Senior Developer,Manufacturing,Mass Customer
2546,,0,Australia,,Assistant Professor,Manufacturing,High Net Worth
2574,,1,Australia,,NA,Manufacturing,Mass Customer
2586,,1,Australia,,Tax Accountant,Financial Services,Mass Customer
2598,,1,Australia,,Senior Developer,Manufacturing,Affluent Customer
2622,,1,Australia,,Staff Accountant I,Financial Services,Mass Customer
2703,,0,Australia,,NA,Manufacturing,Affluent Customer
2751,,1,Australia,,Sales Associate,Retail,High Net Worth
2829,,0,Australia,,Electrical Engineer,Manufacturing,High Net Worth
2834,,1,Australia,,NA,Retail,Affluent Customer
2909,,0,Australia,,Associate Professor,Entertainment,High Net Worth
2967,,1,Australia,,Social Worker,Health,Affluent Customer
2980,,0,Australia,,Chemical Engineer,Manufacturing,Mass Customer
2981,,1,Australia,,Sales Representative,Retail,High Net Worth
3035,,1,Australia,,Associate Professor,Health,High Net Worth
3179,,1,Australia,,Assistant Media Planner,Entertainment,Affluent Customer
3241,,1,Australia,,Budget/Accounting Analyst IV,Manufacturing,Mass Customer
3257,,1,Australia,,Senior Editor,n/a,Mass Customer
3299,,0,Australia,,Systems Administrator II,Manufacturing,Affluent Customer
3311,,0,Australia,,Civil Engineer,Manufacturing,Mass Customer
3321,,1,Australia,,Software Test Engineer I,n/a,High Net Worth
3335,,1,Australia,,Editor,Health,Mass Customer
3411,,0,Australia,,Physical Therapy Assistant,n/a,Mass Customer
3466,,1,Australia,,Marketing Assistant,IT,Mass Customer
3467,,1,Australia,,VP Quality Control,IT,Mass Customer
3474,,1,Australia,,Assistant Manager,Manufacturing,Mass Customer
3499,,1,Australia,,NA,Manufacturing,Mass Customer
3521,,0,Australia,,Research Associate,n/a,High Net Worth
3612,,1,Australia,,NA,IT,High Net Worth
3673,,1,Australia,,NA,Manufacturing,Mass Customer
3740,,0,Australia,,Dental Hygienist,Health,Mass Customer
3797,,0,Australia,,Occupational Therapist,Health,Affluent Customer
3820,,0,Australia,,Business Systems Development Analyst,IT,Mass Customer
3879,,1,Australia,,Payment Adjustment Coordinator,n/a,High Net Worth
3896,,0,Australia,,Tax Accountant,n/a,Mass Customer
3992,,1,Australia,,Database Administrator IV,Manufacturing,Affluent Customer
2,,1,Australia,,Administrative Officer,Financial Services,Mass Customer
20,,1,Australia,,Project Manager,Manufacturing,Mass Customer
21,,1,Australia,,Safety Technician I,Manufacturing,Affluent Customer
50,,1,Australia,,Account Executive,Manufacturing,Mass Customer
92,,0,Australia,,Recruiting Manager,Health,Mass Customer
148,,0,Australia,,Programmer Analyst III,n/a,Mass Customer
152,,0,Australia,,Compensation Analyst,Financial Services,Mass Customer
301,,0,Australia,,Developer IV,Manufacturing,High Net Worth
346,,1,Australia,,Financial Analyst,Financial Services,Mass Customer
348,,1,Australia,,Assistant Professor,Retail,Mass Customer
349,,0,Australia,,Computer Systems Analyst IV,Manufacturing,High Net Worth
353,,0,Australia,,Information Systems Manager,n/a,Mass Customer
354,,0,Australia,,Legal Assistant,Property,Mass Customer
419,,0,Australia,,VP Marketing,Manufacturing,Affluent Customer
457,,0,Australia,,Recruiting Manager,Financial Services,High Net Worth
488,,0,Australia,,Help Desk Operator,Property,Mass Customer
546,,0,Australia,,Information Systems Manager,Health,Mass Customer
594,,1,Australia,,Office Assistant II,n/a,Mass Customer
669,,0,Australia,,Research Associate,n/a,Mass Customer
734,,1,Australia,,Programmer III,Retail,Affluent Customer
743,,1,Australia,,VP Accounting,Financial Services,Mass Customer
748,,0,Australia,,VP Marketing,Financial Services,High Net Worth
776,,1,Australia,,Financial Analyst,Financial Services,High Net Worth
801,,1,Australia,,Geologist IV,n/a,Affluent Customer
807,,0,Australia,,Safety Technician I,n/a,Affluent Customer
830,,1,Australia,,VP Quality Control,Manufacturing,Affluent Customer
860,,0,Australia,,NA,n/a,High Net Worth
908,,0,Australia,,NA,Financial Services,Affluent Customer
970,,0,Australia,,VP Accounting,Financial Services,High Net Worth
988,,0,Australia,,Director of Sales,Manufacturing,High Net Worth
1112,,1,Australia,,NA,n/a,Mass Customer
1120,,0,Australia,,Web Developer IV,Retail,Affluent Customer
1226,,0,Australia,,Director of Sales,Health,Mass Customer
1282,,1,Australia,,Programmer Analyst III,Entertainment,Affluent Customer
