customer_id,transaction_date,transaction_amount
CS4325,02/02/2015,105.00
CS2531,22/02/2012,77.00
CS4836,13/06/2011,98.00
CS5308,04/03/2012,60.00
CS4959,19/07/2014,102.00
CS2679,17/03/2014,58.00
CS2375,03/07/2014,104.00
CS2048,27/11/2014,75.00
CS1158,02/11/2014,77.00
CS1908,01/06/2013,47.00
CS3356,10/04/2012,36.00
CS5453,15/03/2014,70.00
CS2510,25/11/2012,56.00
CS5697,06/05/2013,100.00
CS4733,13/07/2014,77.00
CS5474,27/09/2014,47.00
CS5175,08/07/2013,71.00
CS1259,10/02/2013,80.00
CS1128,31/12/2014,52.00
CS4990,27/06/2012,101.00
CS2783,14/06/2013,85.00
CS2018,18/01/2015,76.00
CS2564,30/12/2012,95.00
CS3670,27/08/2014,45.00
CS3646,30/11/2014,88.00
CS3314,29/04/2014,76.00
CS3557,13/01/2012,43.00
CS5483,11/10/2014,74.00
CS2090,28/08/2014,46.00
CS6102,22/06/2013,54.00
CS5129,18/10/2012,40.00
CS4179,31/08/2011,98.00
CS2215,02/09/2012,97.00
CS2720,04/08/2014,72.00
CS2881,03/11/2011,84.00
CS2641,03/05/2012,64.00
CS5833,13/12/2012,39.00
CS5287,30/04/2012,74.00
CS4382,09/12/2011,74.00
CS4106,26/04/2013,103.00
CS5161,24/02/2012,46.00
CS1160,31/01/2015,65.00
CS4230,21/01/2013,56.00
CS1772,02/06/2012,97.00
CS1681,22/08/2013,46.00
CS2425,07/08/2014,90.00
CS4910,02/08/2012,48.00
CS4104,21/12/2011,95.00
CS2238,27/10/2012,41.00
CS2477,30/05/2012,54.00
CS5443,18/12/2013,94.00
CS4914,04/04/2012,52.00
CS5610,23/06/2014,37.00
CS3675,04/09/2013,70.00
CS1708,10/04/2012,49.00
CS1805,23/05/2014,46.00
CS1829,11/10/2012,82.00
CS4519,24/07/2014,82.00
CS1895,23/09/2012,98.00
CS1573,30/11/2014,102.00
CS2351,03/09/2014,61.00
CS5515,13/05/2014,64.00
CS5508,15/07/2013,47.00
CS1154,29/09/2013,81.00
CS2061,09/02/2013,73.00
CS2555,23/08/2014,63.00
CS1292,13/07/2012,51.00
CS5436,09/09/2011,82.00
CS3885,28/07/2013,104.00
CS2625,01/11/2013,73.00
CS2227,30/08/2013,95.00
CS5721,07/11/2011,88.00
CS4102,27/02/2015,56.00
CS4952,22/07/2011,56.00
CS5952,15/07/2013,80.00
CS3224,14/07/2013,42.00
CS2347,04/12/2013,47.00
CS3661,13/05/2013,40.00
CS4827,15/10/2013,46.00
CS3756,09/07/2013,65.00
CS3769,04/05/2013,53.00
CS2564,16/05/2012,84.00
CS3000,08/05/2014,69.00
CS5632,03/06/2012,54.00
CS1499,27/01/2014,88.00
CS3718,18/11/2014,45.00
CS2296,25/12/2013,46.00
CS3414,30/11/2012,40.00
CS1446,05/12/2013,90.00
CS3728,04/08/2014,69.00
CS5945,30/09/2011,93.00
CS3984,26/06/2014,98.00
CS1456,10/02/2012,96.00
CS5193,10/07/2012,103.00
CS4113,28/01/2013,102.00
CS4075,07/05/2013,75.00
CS2374,18/12/2011,95.00
CS2483,29/06/2012,60.00
CS3377,17/10/2011,68.00
CS5291,19/06/2014,71.00
CS4396,24/01/2015,95.00
CS4696,10/10/2012,52.00
CS1960,14/09/2014,56.00
CS3674,19/10/2013,55.00
CS4039,21/11/2011,35.00
CS5018,24/02/2014,48.00
CS5162,06/02/2014,93.00
CS5450,08/07/2012,84.00
CS3608,28/03/2014,82.00
CS3962,18/07/2014,58.00
CS2694,05/02/2013,53.00
CS2981,14/12/2011,42.00
CS4249,04/11/2012,53.00
CS5637,13/08/2012,72.00
CS3120,01/11/2014,96.00
CS3603,21/10/2014,68.00
CS2207,18/07/2011,68.00
CS5959,23/12/2014,37.00
CS4605,06/04/2013,89.00
CS3587,02/06/2013,105.00
CS4317,14/01/2012,48.00
CS3851,18/09/2012,75.00
CS4747,07/12/2011,87.00
CS5043,14/07/2013,67.00
CS4002,20/11/2013,55.00
CS4893,13/02/2014,50.00
CS2549,13/11/2012,50.00
CS2608,27/06/2012,38.00
CS2876,14/10/2013,79.00
CS3962,13/12/2013,63.00
CS1589,18/03/2014,87.00
CS4713,02/11/2012,75.00
CS5824,04/12/2011,52.00
CS3191,20/08/2014,51.00
CS3724,18/07/2012,62.00
CS4098,23/09/2013,72.00
CS5516,06/09/2011,93.00
CS2210,30/07/2011,96.00
CS2523,21/04/2013,44.00
CS4013,19/10/2012,65.00
CS3369,07/02/2012,71.00
CS6094,08/07/2013,89.00
CS1746,04/06/2012,102.00
CS2736,03/08/2011,40.00
CS5189,22/06/2014,55.00
CS5625,01/09/2014,64.00
CS2253,17/07/2014,85.00
CS2361,08/10/2013,55.00
CS3463,23/05/2012,92.00
CS4771,13/10/2013,94.00
CS5582,04/01/2014,76.00
CS5410,13/12/2012,90.00
CS1964,30/12/2011,54.00
CS4451,20/12/2014,100.00
CS2998,15/08/2012,53.00
CS4587,06/03/2013,83.00
CS2417,23/12/2014,91.00
CS2372,13/01/2013,38.00
CS2922,02/07/2011,105.00
CS1349,12/02/2014,79.00
CS5797,11/10/2014,70.00
CS3362,11/03/2013,71.00
CS5058,23/04/2013,35.00
CS2677,13/08/2014,47.00
CS2412,18/04/2012,83.00
CS2749,24/10/2014,81.00
CS4543,16/05/2014,54.00
CS2414,26/06/2014,101.00
CS3832,05/09/2014,88.00
CS2986,09/05/2013,44.00
CS5592,01/06/2012,93.00
CS2325,06/09/2013,49.00
CS3334,26/08/2011,81.00
CS5555,14/11/2014,104.00
CS3957,20/04/2013,48.00
CS2272,09/09/2011,42.00
CS3354,31/08/2011,75.00
CS3931,22/07/2012,85.00
CS2095,06/12/2011,96.00
CS2013,01/10/2014,93.00
CS2264,23/10/2014,82.00
CS4842,06/11/2011,53.00
CS3851,06/01/2014,95.00
CS2132,01/04/2014,95.00
CS2758,08/11/2013,40.00
CS1514,01/09/2013,40.00
CS1441,31/07/2014,69.00
CS2336,07/02/2015,88.00
CS3808,23/10/2013,85.00
CS2289,07/09/2012,61.00
CS1987,10/02/2015,103.00
CS4486,03/11/2011,54.00
CS5326,14/09/2014,103.00
CS3289,11/03/2014,72.00
CS5101,26/01/2012,36.00
CS3457,14/06/2012,90.00
CS2600,19/09/2011,89.00
CS1479,22/02/2014,88.00
CS3392,13/08/2013,83.00
CS2121,28/09/2012,54.00
CS3914,27/10/2012,47.00
CS1709,26/03/2014,71.00
CS4008,12/04/2014,95.00
CS2662,31/12/2012,85.00
CS5687,04/01/2015,99.00
CS2398,17/03/2012,86.00
CS2199,20/12/2014,38.00
CS1399,21/02/2015,42.00
CS3207,05/03/2012,97.00
CS2612,18/02/2013,56.00
CS5850,28/03/2013,67.00
CS4608,29/06/2014,99.00
CS5488,21/09/2013,64.00
CS2855,18/02/2012,65.00
CS3265,13/07/2014,38.00
CS4086,10/05/2013,75.00
CS5571,22/11/2013,58.00
CS5500,07/02/2015,95.00
CS2731,01/03/2012,103.00
CS5482,22/09/2014,92.00
CS4885,08/02/2013,79.00
CS2311,26/12/2012,101.00
CS3755,15/07/2011,59.00
CS2713,29/09/2013,47.00
CS4441,30/11/2012,35.00
CS1684,07/01/2015,55.00
CS4628,02/05/2013,86.00
CS4919,09/10/2011,91.00
CS4542,06/03/2015,71.00
CS3979,06/01/2013,50.00
CS4397,17/03/2014,35.00
CS5214,17/02/2012,45.00
CS3774,11/03/2013,76.00
CS1878,15/07/2013,99.00
CS4279,04/07/2013,97.00
CS3447,17/08/2013,47.00
CS5802,11/07/2014,76.00
CS1857,15/11/2011,81.00
CS2972,20/06/2012,76.00
CS3443,15/02/2012,51.00
CS3369,02/12/2014,38.00
CS3579,23/07/2011,37.00
CS3108,21/10/2011,55.00
CS4405,16/02/2012,97.00
CS4683,06/05/2013,65.00
CS4848,17/03/2012,38.00
CS3362,05/01/2013,54.00
CS5124,11/05/2014,66.00
CS4220,25/03/2012,63.00
CS2909,19/01/2013,80.00
CS3494,22/01/2014,47.00
CS4156,28/03/2014,77.00
CS4989,03/09/2012,79.00
CS6072,31/03/2013,79.00
CS1932,24/10/2014,69.00
CS4731,21/08/2013,37.00
CS6014,30/03/2014,42.00
CS5475,13/06/2011,49.00
CS5834,15/01/2012,43.00
CS1985,07/10/2012,42.00
CS4998,19/12/2011,101.00
CS3912,08/09/2013,89.00
CS3824,01/01/2015,93.00
CS3805,13/12/2012,82.00
CS5936,16/10/2014,98.00
CS2265,11/08/2011,78.00
CS1519,24/02/2014,58.00
CS5038,25/10/2011,47.00
CS2104,17/08/2014,64.00
CS2431,21/05/2014,77.00
CS4403,27/01/2014,98.00
CS4700,31/10/2011,49.00
CS2919,22/06/2011,63.00
CS3171,06/08/2012,81.00
CS2785,08/07/2014,80.00
CS3089,19/06/2013,83.00
CS1805,09/02/2013,72.00
CS1632,11/01/2014,56.00
CS5843,27/08/2012,63.00
CS3159,24/04/2012,53.00
CS1124,26/08/2013,72.00
CS4661,08/07/2011,48.00
CS5502,14/05/2013,82.00
CS3403,10/12/2011,67.00
CS1237,06/06/2014,77.00
CS1835,28/02/2012,103.00
CS5289,17/02/2012,51.00
CS5232,10/07/2012,47.00
CS4158,31/12/2013,96.00
CS1862,04/06/2014,37.00
CS6078,23/07/2013,47.00
CS5961,05/01/2013,52.00
CS1988,11/09/2013,73.00
CS5433,24/04/2013,60.00
CS2499,29/02/2012,87.00
CS5929,25/06/2014,76.00
CS4750,13/12/2013,57.00
CS1132,14/01/2013,43.00
CS4512,15/02/2014,58.00
CS1312,05/11/2012,105.00
CS2615,30/03/2012,58.00
CS2668,23/01/2014,72.00
CS3459,16/12/2014,83.00
CS5346,18/04/2014,55.00
CS5399,21/09/2012,35.00
CS1773,05/06/2013,56.00
CS5792,03/06/2014,48.00
CS2316,08/09/2014,39.00
CS2973,13/11/2011,60.00
CS4179,09/09/2011,78.00
CS4483,26/08/2013,69.00
CS3767,29/06/2014,98.00
CS2034,25/08/2011,40.00
CS2728,24/05/2014,70.00
CS6078,01/06/2012,64.00
CS2688,06/09/2012,85.00
CS2849,25/06/2014,53.00
CS3541,31/12/2011,72.00
CS3512,14/10/2011,95.00
CS3372,31/01/2015,40.00
CS2420,15/01/2012,79.00
CS2557,11/03/2015,104.00
CS5629,19/04/2014,85.00
CS5010,26/08/2012,69.00
CS3184,13/03/2012,95.00
CS4055,15/10/2012,59.00
CS5226,23/10/2013,87.00
CS5078,08/05/2012,65.00
CS3524,04/03/2012,48.00
CS2929,09/04/2014,58.00
CS1320,02/08/2014,51.00
CS1282,21/10/2011,99.00
CS2905,30/07/2012,71.00
CS3396,02/05/2014,62.00
CS1647,01/05/2013,61.00
CS1639,17/08/2014,55.00
CS2121,03/10/2012,99.00
CS1694,24/05/2013,54.00
CS1935,20/07/2013,54.00
CS4870,14/03/2015,62.00
CS2237,19/03/2014,79.00
CS1865,13/12/2011,63.00
CS5389,18/04/2012,39.00
CS4009,24/09/2012,73.00
CS5098,27/05/2012,62.00
CS3836,12/12/2012,46.00
CS5225,13/08/2012,37.00
CS1875,11/12/2014,68.00
CS3891,16/10/2013,60.00
CS1826,07/11/2013,100.00
CS1933,24/07/2012,46.00
CS3975,01/10/2011,60.00
CS3070,17/06/2014,55.00
CS5889,15/10/2011,51.00
CS4062,04/07/2014,92.00
CS1854,10/07/2012,89.00
CS4682,29/01/2013,102.00
CS4431,30/12/2013,60.00
CS4297,01/08/2014,99.00
CS4614,01/01/2013,97.00
CS2726,04/06/2012,93.00
CS4679,28/06/2011,91.00
CS3713,11/03/2014,56.00
CS2288,09/02/2015,67.00
CS5560,17/10/2014,102.00
CS4451,10/10/2011,55.00
CS4314,24/06/2014,105.00
CS2595,27/10/2011,43.00
CS3231,09/10/2012,54.00
CS2188,11/12/2011,36.00
CS2634,13/10/2012,44.00
CS1317,12/04/2014,39.00
CS2873,10/03/2012,54.00
CS2701,30/06/2012,74.00
CS2946,06/03/2013,74.00
CS3517,11/11/2011,87.00
CS3356,15/04/2012,75.00
CS5330,04/08/2014,85.00
CS5885,31/05/2012,44.00
CS2117,17/05/2011,75.00
CS5642,26/06/2014,37.00
CS5635,03/07/2012,45.00
CS2852,30/11/2012,38.00
CS2991,25/09/2014,90.00
CS1294,08/09/2014,55.00
CS6063,17/07/2013,69.00
CS3753,12/09/2012,90.00
CS3018,16/12/2011,36.00
CS2824,27/11/2011,80.00
CS4702,11/10/2014,81.00
CS2159,18/02/2015,64.00
CS4028,23/01/2014,88.00
CS4477,05/01/2012,76.00
CS5391,17/07/2011,43.00
CS3854,28/05/2011,38.00
CS3572,17/12/2011,55.00
CS1332,11/12/2011,48.00
CS2995,01/05/2013,39.00
CS5738,01/12/2012,58.00
CS4984,11/12/2012,59.00
CS5589,27/07/2012,58.00
CS1804,10/11/2013,92.00
CS2251,27/05/2011,42.00
CS1893,13/03/2013,104.00
CS2215,27/09/2011,88.00
CS1452,14/06/2013,42.00
CS1169,25/09/2012,41.00
CS3761,21/07/2013,101.00
CS4252,14/08/2012,46.00
CS4195,28/08/2013,104.00
CS2718,16/09/2014,66.00
CS5959,29/12/2013,64.00
CS4369,09/09/2011,42.00
CS1711,18/05/2012,54.00
CS5081,03/11/2013,59.00
CS4575,17/04/2013,55.00
CS5834,01/12/2013,59.00
CS4834,05/03/2014,84.00
CS3706,21/11/2014,99.00
CS4212,20/06/2011,85.00
CS5108,24/03/2013,78.00
CS3242,03/04/2012,99.00
CS1576,07/04/2013,56.00
CS4374,27/08/2014,79.00
CS5201,27/12/2014,74.00
CS1509,22/02/2013,47.00
CS2119,10/10/2014,50.00
CS2248,15/01/2015,58.00
CS4690,25/07/2012,55.00
CS1928,09/03/2015,53.00
CS4405,16/05/2011,60.00
CS5575,13/01/2015,68.00
CS4733,09/01/2012,57.00
CS2845,27/11/2011,69.00
CS1540,22/05/2014,40.00
CS1478,16/12/2014,55.00
CS3394,28/12/2014,78.00
CS1227,10/04/2013,103.00
CS4287,14/12/2013,51.00
CS2758,31/08/2014,73.00
CS3182,26/06/2013,71.00
CS4532,22/02/2012,66.00
CS3198,23/02/2014,52.00
CS3221,12/10/2013,66.00
CS5838,12/02/2014,66.00
CS4615,28/03/2014,38.00
CS5112,09/02/2014,98.00
CS6037,06/06/2011,54.00
CS3905,21/12/2012,72.00
CS4755,18/02/2015,44.00
CS5235,07/10/2013,101.00
CS3050,01/07/2014,62.00
CS3649,26/02/2015,45.00
CS5450,21/07/2011,72.00
CS1900,01/04/2014,82.00
CS5855,24/11/2012,87.00
CS3902,25/06/2012,67.00
CS3415,04/11/2012,38.00
CS1336,14/07/2014,78.00
CS5696,18/03/2012,46.00
CS5439,28/05/2014,99.00
CS4745,02/09/2014,71.00
CS1388,12/06/2014,38.00
CS4474,08/12/2011,49.00
CS5383,15/09/2014,63.00
CS2996,13/11/2014,68.00
CS4693,30/07/2011,72.00
CS2612,16/01/2012,54.00
CS5497,16/07/2014,50.00
CS4890,07/10/2012,91.00
CS5394,27/02/2013,82.00
CS2692,18/01/2014,72.00
CS3935,23/05/2014,64.00
CS2921,07/11/2013,46.00
CS5799,09/10/2014,103.00
CS5781,31/12/2014,57.00
CS5068,21/02/2015,83.00
CS2184,04/08/2013,65.00
CS5273,07/08/2014,76.00
CS5497,27/05/2014,49.00
CS1525,03/01/2013,88.00
CS2723,27/06/2012,100.00
CS5486,29/04/2014,60.00
CS6105,14/03/2013,79.00
CS4816,20/05/2014,89.00
CS3074,15/10/2013,93.00
CS4859,11/04/2012,80.00
CS1238,12/04/2014,80.00
CS1976,01/09/2011,51.00
CS5907,15/10/2014,93.00
CS5603,04/03/2014,72.00
CS3744,30/05/2012,95.00
CS2312,09/06/2013,71.00
CS3048,13/01/2012,61.00
CS3573,29/03/2014,95.00
CS5563,22/03/2014,64.00
CS3027,16/03/2013,46.00
CS1530,07/06/2013,71.00
CS1390,22/09/2011,65.00
CS5606,20/03/2014,79.00
CS3021,26/09/2011,38.00
CS4516,07/03/2015,78.00
CS3578,19/11/2014,61.00
CS4801,14/10/2011,35.00
CS3744,27/09/2012,90.00
CS2834,03/04/2013,69.00
CS1424,14/10/2012,79.00
CS3648,01/09/2014,79.00
CS2215,24/07/2012,71.00
CS3739,26/01/2014,40.00
CS4506,04/09/2014,80.00
CS5566,01/10/2012,103.00
CS5088,23/09/2014,68.00
CS1880,18/09/2014,70.00
CS4837,23/09/2012,92.00
CS5068,06/02/2014,56.00
CS5521,14/07/2011,57.00
CS4058,27/07/2012,58.00
CS2635,15/12/2011,64.00
CS5507,01/11/2013,44.00
CS5677,15/12/2013,65.00
CS4768,10/05/2013,56.00
CS4862,30/09/2013,88.00
CS5758,17/07/2012,99.00
CS3541,09/03/2014,39.00
CS3183,18/01/2012,84.00
CS4125,09/04/2014,48.00
CS5176,18/01/2012,36.00
CS2751,08/02/2013,55.00
CS1943,13/01/2013,57.00
CS5274,17/04/2014,35.00
CS2633,02/03/2012,70.00
CS5162,16/07/2012,56.00
CS4140,23/10/2014,41.00
CS1935,18/10/2013,81.00
CS5303,01/09/2012,80.00
CS5906,02/12/2014,74.00
CS3231,29/09/2012,103.00
CS2154,29/07/2014,36.00
CS5209,03/09/2014,40.00
CS1421,10/12/2011,63.00
CS3604,29/09/2014,96.00
CS2623,11/08/2011,54.00
CS1503,27/02/2012,60.00
CS5508,31/10/2011,91.00
CS3859,15/10/2012,61.00
CS2754,11/06/2014,86.00
CS5800,22/07/2012,89.00
CS3943,17/07/2014,57.00
CS4297,11/02/2014,46.00
CS3521,30/11/2014,82.00
CS4961,02/08/2011,35.00
CS5917,07/01/2013,47.00
CS2993,31/07/2013,77.00
CS3385,17/03/2013,59.00
CS2838,26/08/2011,85.00
CS2368,09/08/2011,101.00
CS1726,05/07/2013,61.00
CS3329,29/09/2012,101.00
CS1584,02/03/2015,43.00
CS4752,15/08/2014,51.00
CS3751,08/09/2013,48.00
CS2367,03/06/2013,52.00
CS3315,07/03/2012,50.00
CS5420,28/05/2011,102.00
CS5335,04/01/2014,103.00
CS3115,31/07/2014,64.00
CS1118,14/03/2015,60.00
CS2068,11/08/2011,88.00
CS5139,16/06/2014,53.00
CS3531,19/04/2014,87.00
CS2503,26/07/2013,99.00
CS4864,21/01/2014,42.00
CS2035,30/03/2014,95.00
CS2179,11/03/2014,84.00
CS1123,20/02/2013,103.00
CS1371,18/07/2011,98.00
CS5632,25/12/2014,84.00
CS3615,15/07/2013,37.00
CS3454,28/05/2012,105.00
CS2633,15/05/2013,60.00
CS1240,20/07/2012,90.00
CS3194,20/01/2013,97.00
CS5595,25/02/2013,72.00
CS3523,28/02/2014,103.00
CS2344,18/11/2013,35.00
CS2774,14/05/2012,82.00
CS1623,23/09/2014,38.00
CS1415,27/07/2011,71.00
CS5105,02/11/2014,70.00
CS1419,25/12/2012,50.00
CS1872,21/02/2015,50.00
CS2287,31/01/2013,67.00
CS1698,15/09/2012,44.00
CS2055,07/10/2012,87.00
CS4521,23/05/2013,55.00
CS4962,03/06/2013,99.00
CS2696,03/05/2012,89.00
CS2290,18/07/2012,50.00
CS1720,07/07/2012,40.00
CS5568,16/06/2011,77.00
CS3987,19/12/2013,65.00
CS4134,27/02/2013,92.00
CS1949,21/07/2013,101.00
CS4094,11/07/2012,93.00
CS3626,25/12/2013,86.00
CS1243,06/02/2015,55.00
CS4273,15/06/2014,93.00
CS1459,27/07/2012,103.00
CS2889,12/09/2013,94.00
CS4435,31/01/2012,53.00
CS2524,04/05/2012,36.00
CS2472,13/12/2014,40.00
CS3376,06/02/2012,81.00
CS3635,04/07/2011,60.00
CS2435,25/11/2013,77.00
CS4506,23/02/2013,88.00
CS5268,18/06/2013,75.00
CS3606,06/09/2012,84.00
CS4366,22/05/2013,35.00
CS3237,28/11/2011,92.00
CS5308,14/01/2013,105.00
CS4411,21/11/2013,73.00
CS5440,08/03/2013,61.00
CS3311,15/09/2014,75.00
CS4248,08/10/2014,76.00
CS2900,08/04/2014,43.00
CS5411,28/03/2014,86.00
CS2703,19/09/2011,45.00
CS6105,08/05/2014,40.00
CS1757,21/02/2014,92.00
CS3862,09/08/2012,83.00
CS3920,31/05/2011,104.00
CS1398,20/07/2014,55.00
CS5053,25/10/2014,71.00
CS5387,30/10/2014,89.00
CS2111,13/11/2011,80.00
CS4441,02/05/2012,40.00
CS2850,19/01/2013,54.00
CS1569,28/09/2011,90.00
CS4899,27/12/2011,41.00
CS4750,22/09/2012,95.00
CS4154,11/04/2013,94.00
CS1311,23/03/2014,37.00
CS1138,25/02/2012,60.00
CS5546,09/01/2015,50.00
CS3280,18/05/2011,75.00
CS4348,15/05/2014,55.00
CS5833,25/08/2014,94.00
CS1690,16/12/2014,96.00
CS1780,25/01/2012,41.00
CS3166,02/02/2013,62.00
CS3647,31/07/2011,79.00
CS1302,18/05/2012,59.00
CS1923,23/07/2013,43.00
CS3376,14/10/2011,50.00
CS2316,30/04/2014,64.00
CS4126,08/11/2014,42.00
CS4380,13/09/2013,98.00
CS1712,19/09/2013,47.00
CS5887,27/08/2013,101.00
CS4289,08/06/2012,56.00
CS2433,12/12/2013,38.00
CS4622,20/11/2014,100.00
CS1610,19/04/2013,63.00
CS3090,23/10/2012,86.00
CS4603,09/02/2012,98.00
CS3327,04/11/2013,69.00
CS5821,14/08/2011,89.00
CS5880,10/07/2012,67.00
CS3583,23/10/2014,96.00
CS3830,21/11/2012,62.00
CS5301,10/12/2011,57.00
CS5557,17/03/2012,87.00
CS3062,18/12/2014,88.00
CS3368,24/08/2012,39.00
CS3402,18/04/2013,89.00
CS3670,31/07/2012,78.00
CS4003,05/09/2011,76.00
CS5403,10/01/2013,51.00
CS4672,22/09/2012,93.00
CS3201,19/05/2011,98.00
CS5227,08/08/2014,44.00
CS2878,10/04/2012,104.00
CS2194,04/07/2012,95.00
CS4068,01/06/2014,69.00
CS3121,29/07/2012,51.00
CS2992,07/06/2013,93.00
CS4553,24/01/2013,75.00
CS2766,06/05/2012,40.00
CS4322,27/07/2011,35.00
CS3078,10/03/2015,68.00
CS4439,12/01/2014,46.00
CS5624,11/08/2011,78.00
CS1876,22/04/2014,69.00
CS3860,19/07/2014,67.00
CS3492,16/11/2013,94.00
CS5467,29/11/2013,90.00
CS2088,10/02/2014,90.00
CS2304,15/10/2012,85.00
CS4218,06/09/2012,63.00
CS3058,22/03/2012,70.00
CS5255,27/05/2011,69.00
CS1674,24/02/2013,46.00
CS2215,01/02/2014,103.00
CS4728,15/10/2012,93.00
CS2783,06/06/2014,43.00
CS2475,08/03/2015,76.00
CS4251,14/04/2012,62.00
CS4462,10/07/2013,65.00
CS1180,16/06/2014,61.00
CS1134,29/11/2011,35.00
CS5841,07/03/2012,87.00
CS4756,07/06/2014,56.00
CS4939,15/08/2013,66.00
CS3603,03/10/2014,43.00
CS5051,21/05/2014,102.00
CS5029,23/12/2014,85.00
CS4324,09/09/2013,78.00
CS3324,23/06/2013,59.00
CS4474,08/11/2013,102.00
CS2122,09/05/2013,59.00
CS3801,29/07/2012,75.00
CS4525,23/04/2012,71.00
CS4705,13/12/2014,62.00
CS3029,11/08/2014,105.00
CS4743,04/07/2011,105.00
CS2979,19/12/2012,81.00
CS4914,28/09/2014,104.00
CS1478,26/06/2012,58.00
CS5818,07/09/2013,75.00
CS2770,25/05/2013,53.00
CS1181,18/01/2015,38.00
CS1231,04/02/2014,89.00
CS1816,31/07/2011,96.00
CS3500,02/09/2012,65.00
CS3808,08/06/2014,59.00
CS5930,19/03/2014,41.00
CS2235,02/04/2012,53.00
CS2494,13/04/2014,52.00
CS1159,02/11/2012,94.00
CS4623,19/01/2013,87.00
CS2737,28/02/2013,99.00
CS3822,11/06/2013,80.00
CS1718,24/02/2013,81.00
CS4802,17/12/2013,39.00
CS2040,12/10/2014,93.00
CS5631,12/12/2014,59.00
CS2733,26/08/2014,61.00
CS4392,21/09/2014,75.00
CS6054,17/04/2013,98.00
CS4231,06/01/2013,56.00
CS1546,29/06/2014,41.00
CS1347,28/05/2014,74.00
CS5662,18/08/2013,40.00
CS4297,28/01/2015,85.00
CS4242,13/12/2014,91.00
CS1185,21/06/2013,53.00
CS5191,23/05/2013,95.00
CS4560,12/12/2012,95.00
CS3354,12/10/2012,48.00
CS6068,07/07/2013,99.00
CS3726,17/12/2012,74.00
CS1653,07/10/2013,74.00
CS3399,28/02/2012,89.00
CS5618,06/01/2015,43.00
CS4827,25/01/2014,98.00
CS3924,16/06/2011,99.00
CS2484,20/01/2014,87.00
CS2020,10/11/2012,89.00
CS4680,19/04/2013,42.00
CS5581,07/03/2015,35.00
CS3854,25/10/2012,105.00
CS2670,05/12/2011,101.00
CS3225,28/08/2011,63.00
CS5683,21/06/2013,61.00
CS5930,19/08/2013,52.00
CS5522,25/07/2014,104.00
CS1911,13/09/2011,43.00
CS5461,25/05/2013,98.00
CS1125,16/03/2013,54.00
CS2552,09/08/2011,51.00
CS1981,15/03/2013,73.00
CS1406,06/05/2013,86.00
CS5001,30/08/2012,41.00
CS3799,07/11/2013,47.00
CS1449,15/10/2011,95.00
CS4572,16/01/2012,76.00
CS4642,15/10/2014,64.00
CS3439,12/05/2012,66.00
CS3896,08/02/2013,69.00
CS1540,19/06/2011,38.00
CS5718,09/10/2012,36.00
CS2487,28/10/2013,82.00
CS2698,20/06/2014,43.00
CS4343,11/11/2011,60.00
CS3777,30/10/2013,67.00
CS5813,21/09/2014,105.00
CS1313,15/06/2014,38.00
CS4668,24/09/2012,103.00
CS5067,10/06/2011,90.00
CS4459,22/08/2012,76.00
CS5436,29/05/2014,82.00
CS4077,25/10/2012,79.00
CS1540,31/12/2011,37.00
CS4095,15/05/2012,58.00
CS2289,08/10/2014,42.00
CS1555,11/03/2014,79.00
CS5515,17/07/2011,77.00
CS5998,16/08/2014,93.00
CS3155,12/06/2013,88.00
CS1173,05/03/2014,79.00
CS1546,18/09/2013,95.00
CS5276,17/01/2013,66.00
CS4370,02/05/2014,71.00
CS1855,19/01/2013,64.00
CS5578,02/06/2014,103.00
CS5702,05/10/2012,56.00
CS5241,12/01/2012,54.00
CS3566,27/01/2013,47.00
CS4894,05/11/2013,42.00
CS5129,08/11/2013,82.00
CS1520,22/02/2014,53.00
CS4861,06/10/2013,67.00
CS4311,30/04/2014,48.00
CS2019,17/12/2011,39.00
CS5933,31/07/2014,98.00
CS3898,30/04/2012,86.00
CS1200,21/06/2014,84.00
CS6009,23/07/2013,55.00
CS5722,12/03/2014,52.00
CS3809,29/08/2012,83.00
CS3882,18/08/2013,94.00
CS2767,14/09/2012,66.00
CS4057,18/06/2013,64.00
CS5625,24/10/2013,67.00
CS3337,08/08/2012,55.00
CS2465,08/11/2013,97.00
CS4353,14/09/2012,58.00
CS3778,20/02/2015,52.00
CS4312,08/04/2014,60.00
CS3578,10/08/2011,50.00
CS2335,11/12/2012,53.00
CS1434,28/07/2011,104.00
CS3129,30/08/2012,101.00
CS2846,11/02/2012,35.00
CS4784,19/01/2014,89.00
CS1135,10/08/2013,42.00
CS2554,10/01/2013,38.00
CS5150,11/01/2015,74.00
CS4779,23/03/2012,88.00
CS4617,22/01/2014,77.00
CS5786,07/11/2011,53.00
CS3846,28/06/2011,41.00
CS4305,15/07/2014,83.00
CS4247,14/12/2013,78.00
CS2747,05/03/2014,46.00
CS5047,10/07/2012,98.00
CS1141,08/08/2012,64.00
CS3621,13/09/2012,54.00
CS3126,21/01/2013,55.00
CS2912,25/02/2012,46.00
CS4782,14/03/2015,50.00
CS4163,18/03/2014,84.00
CS2182,23/04/2012,48.00
CS2009,06/06/2011,89.00
CS2120,18/06/2012,73.00
CS3956,18/11/2012,101.00
CS4142,17/08/2013,93.00
CS3064,06/09/2013,36.00
CS1489,09/05/2012,94.00
CS3958,17/07/2013,84.00
CS1529,15/09/2014,69.00
