id,x,tx,T,predict
CS4199,14,1215,1232,4.548877769627009
CS2513,21,1214,1262,5.165050192955806
CS1950,20,1221,1245,5.094121944162002
CS4881,15,1068,1198,4.683467102557445
CS4428,17,1196,1240,4.82010091325589
CS3396,14,1262,1271,4.503783191996646
CS6071,20,1263,1277,5.0527493346872925
CS4678,23,1194,1268,5.342865831989653
CS2529,17,1224,1276,4.7760492340036995
CS1355,21,1275,1275,5.147999893854001
CS2581,12,1184,1246,4.345842328887344
CS1539,18,1181,1267,4.879859629909432
CS5250,17,1261,1278,4.773625515498132
CS3321,20,1192,1194,5.161478438479044
CS5465,15,1161,1195,4.687108902706913
CS4379,13,1203,1272,4.409883544911034
CS2093,18,1222,1275,4.869946485792703
CS5908,22,1213,1252,5.271471820945128
CS1818,18,1166,1215,4.945291981091386
CS1677,19,1186,1234,5.014841128971742
CS2539,17,1266,1266,4.78820483841552
CS3040,13,1178,1252,4.432411154210469
CS4066,18,1229,1271,4.874898018241741
CS2306,18,1159,1275,4.869946485792703
CS2358,14,1092,1255,4.52217493077676
CS1127,21,1244,1269,5.155855253441342
CS4595,18,1198,1229,4.9275035831149845
CS3542,20,1223,1258,5.0772328787401735
CS1358,17,1226,1259,4.79675064275988
CS3991,19,1226,1230,5.019993681928941
CS3284,13,1155,1247,4.438079065290343
CS3620,20,1246,1277,5.0527493346872925
CS5163,25,1184,1195,5.633172310754147
CS4899,16,1222,1238,4.729008530399569
CS4919,12,862,1255,4.335859771704777
CS4733,22,1204,1273,5.24334725009825
CS3419,18,1177,1261,4.887321013369697
CS5066,24,1191,1197,5.535696315307239
CS4567,8,1198,1216,4.003075359413253
CS3818,17,1212,1254,4.80287348875194
CS4317,17,1220,1239,4.821336173848736
CS3618,22,1125,1189,5.357685414568825
CS1252,17,1195,1227,4.836208837229649
CS1862,23,1254,1256,5.359225331641538
CS3293,13,1208,1272,4.409883544911034
CS4037,21,1180,1232,5.204831407814813
CS5998,21,1146,1205,5.241162093638164
CS5962,16,1195,1263,4.69889583751527
CS4864,15,1208,1220,4.656932509276958
CS4927,18,1146,1271,4.874898018241741
CS2205,26,1219,1277,5.608573869702588
CS4672,14,1179,1254,4.523329403156603
CS5252,16,1156,1218,4.7533780021891054
CS5694,16,1149,1193,4.784195326873671
CS4009,10,1088,1256,4.148485810175766
CS5615,12,1123,1271,4.3182257788740985
CS3592,22,1254,1257,5.264748163252319
CS1850,19,1198,1247,4.998168137954701
CS3756,16,1192,1215,4.757055102347825
CS1248,13,1170,1276,4.405405474178219
CS2753,16,1218,1241,4.725374644643647
CS5579,17,1142,1255,4.80164766938473
CS4210,13,1165,1278,4.40316984756527
CS2674,11,1212,1254,4.243785317561261
CS5202,26,1129,1199,5.721846345308155
CS4686,21,1060,1209,5.235747799126684
CS5006,21,1192,1272,5.151924579298794
CS1340,19,1201,1252,4.991784932033576
CS4860,22,1090,1278,5.236695100414207
CS4751,13,1177,1253,4.431279308800525
CS2217,14,1182,1261,4.515260452944909
CS4030,24,1194,1227,5.493005583470763
CS4115,23,1239,1254,5.361961659942602
CS1865,30,1252,1273,5.985199762223824
CS2285,26,1163,1189,5.736700211262109
CS4553,26,1195,1277,5.608573869702588
CS4225,20,1212,1234,5.108500700504085
CS4023,23,1140,1243,5.377061553373104
CS3837,10,1062,1220,4.186946262720138
CS2607,9,1168,1265,4.04606042499136
CS1899,9,1262,1270,4.040916812711384
CS2942,15,957,1234,4.640202842842341
CS5829,19,1210,1215,5.0394104204631605
CS2671,17,1162,1259,4.79675064275988
CS3625,14,1100,1214,4.569996637169811
CS4233,18,1232,1241,4.912357926288352
CS3934,21,1155,1206,5.2398074704822655
CS5039,23,1228,1244,5.37568532238913
CS4122,14,1069,1252,4.5256401171809895
CS4169,19,1242,1253,4.9905102468416205
CS2003,22,1083,1220,5.3149132544564965
CS2010,16,1221,1255,4.708490089848743
CS3191,21,1171,1206,5.2398074704822655
CS5896,14,1144,1215,4.568818223604259
CS5639,21,1217,1243,5.190174011032415
CS5152,11,1209,1266,4.230824201039685
CS5107,24,1206,1246,5.4663070313101825
CS4787,18,1236,1236,4.918657287115962
CS1887,17,1180,1222,4.842432896271064
CS2541,27,1199,1280,5.696873672807556
CS3926,16,1102,1198,4.777999935920105
CS2220,25,1208,1225,5.589707507456937
CS3277,18,1248,1257,4.8923079581386615
CS3481,18,1160,1248,4.903565879877579
CS3039,14,1069,1277,4.4969247996719846
CS4476,17,1254,1272,4.780904062104916
CS3538,10,1112,1259,4.1453126423075615
CS1724,15,1210,1255,4.615332510312749
CS5901,18,1231,1236,4.918657287115962
CS2031,21,1269,1278,5.144081183430996
CS5669,19,1076,1192,5.069476221502072
CS1186,17,1176,1242,4.817632289992931
CS2941,12,988,1225,4.369314685154096
CS4638,21,1268,1272,5.151924579298794
CS4645,18,1212,1229,4.9275035831149845
CS5060,14,1250,1276,4.4980664141345885
CS5918,19,1252,1256,4.986690094267456
CS5022,14,1200,1272,4.502638674209504
CS1259,21,1167,1260,5.167683345442802
CS2892,16,1171,1270,4.690532883404142
CS3629,18,1108,1195,4.970927925121089
CS2317,18,1099,1219,4.940196489761996
CS5237,22,1238,1270,5.247346658283641
CS4710,20,1239,1256,5.079823903610978
CS2947,18,1210,1264,4.883587471674637
CS5956,23,1258,1277,5.33066160219494
CS5970,21,1137,1252,5.178242857974614
CS4554,17,1240,1251,4.806554705025583
CS1409,23,1217,1228,5.397789903148535
CS2047,20,1164,1228,5.116377924024552
CS5345,17,1195,1275,4.777262016438935
CS3642,13,1093,1239,4.447177935668289
CS4329,28,1234,1262,5.815990290728204
CS4275,17,1184,1252,4.805327006092536
CS3743,17,1229,1246,4.812702621563536
CS5331,17,1227,1236,4.825045757313862
CS2175,22,1246,1271,5.246012844486833
CS4532,13,1209,1261,4.422245312838709
CS3809,18,1175,1238,4.9161356050627845
CS5115,20,1246,1250,5.0876128696442695
CS5224,17,1220,1245,4.8139340926207455
CS4383,16,997,1214,4.758282066956678
CS2089,18,1123,1222,4.936381756900371
CS5798,21,1148,1269,5.155855253441342
CS1535,23,1258,1266,5.345585475791346
CS2153,18,1224,1233,4.922444664448058
CS2996,24,1187,1209,5.518540640873761
CS4434,13,1148,1219,4.470089178015629
CS2494,19,1171,1278,4.95885334946456
CS1388,16,1182,1251,4.713301923260174
CS3981,19,1153,1255,4.9879628284567135
CS2147,11,1219,1261,4.236215032626315
CS2835,23,1101,1191,5.449609685376449
CS1685,21,1057,1197,5.2520243458630365
CS6111,20,1052,1271,5.060455431364288
CS3485,24,1154,1257,5.450968265809142
CS6051,11,1191,1241,4.2579164405318854
CS4640,27,1173,1192,5.826915922722142
CS4281,11,1036,1228,4.272141986652591
CS3911,29,1246,1254,5.921049831133254
CS5329,25,1227,1263,5.535605650906521
CS5486,18,1266,1275,4.869946485792703
CS3388,19,983,1202,5.056360166933229
CS6028,18,1091,1259,4.889813214253071
CS5536,18,1093,1209,4.952954957379607
CS2502,23,1250,1273,5.336078814113952
CS5838,16,1237,1260,4.702489096670112
CS2222,12,1167,1269,4.320422179869424
CS1652,23,1192,1221,5.4075179234653765
CS1629,19,1198,1206,5.051132728861794
CS3652,17,1170,1197,4.873795053270758
CS5906,17,1212,1241,4.818866285465999
CS5999,12,1157,1255,4.335859771704777
CS2197,20,1203,1245,5.094121944162002
CS1637,19,1151,1223,5.029036173095357
CS5871,16,1191,1229,4.739943799379317
CS4584,17,1138,1200,4.87001016183563
CS4542,10,1151,1236,4.169765048699209
CS3493,19,1166,1262,4.979067307877965
CS4604,25,1272,1280,5.511739789384203
CS3783,15,1101,1267,4.601240223122193
CS1214,16,1176,1246,4.719330563028297
CS5371,18,1198,1245,4.907330043134498
CS1873,13,1211,1251,4.433543577963953
CS2284,28,1182,1212,5.891033538230304
CS5657,10,1187,1229,4.177264448172276
CS5043,15,1215,1219,4.658132102714181
CS4183,19,1218,1246,4.999446738634012
CS2401,13,1005,1216,4.473546241244308
CS3731,15,1270,1270,4.597730587590889
CS4214,21,1192,1274,5.149307457769799
CS2314,13,1200,1257,4.426757701746591
CS2859,11,1214,1222,4.278739732495204
CS3328,16,1158,1239,4.727796614303624
CS1988,20,1222,1264,5.0694756388959155
CS4641,18,1037,1263,4.884831351602218
CS5916,13,1217,1243,4.442623841669661
CS3468,22,1203,1261,5.259381573794468
CS2844,10,1089,1203,4.205357123084634
CS1835,17,1223,1224,4.83994135120006
CS1425,21,1218,1249,5.182213809366255
CS1513,21,1191,1222,5.218228338788295
CS5888,17,1140,1238,4.822572067731178
CS3389,15,1169,1223,4.653337433231686
CS1625,12,1218,1220,4.374940761342869
CS4152,18,1181,1244,4.908586048777517
CS3324,25,1130,1231,5.581094911245837
CS1997,16,1218,1278,4.681011598514918
CS1909,15,1271,1275,4.591893077731403
CS1502,20,1174,1205,5.146800334224401
CS3482,16,1200,1206,4.76812061643109
CS2524,14,1156,1217,4.566463218718806
CS2610,19,1273,1278,4.95885334946456
CS4574,13,959,1256,4.427887238206328
CS1271,22,1179,1253,5.270125715862159
CS3762,20,1172,1222,5.124279478158976
CS3046,20,1240,1246,5.092818797169242
CS3193,16,1175,1194,4.782954963696155
CS1591,17,1158,1237,4.823808595390345
CS2101,17,1121,1213,4.853676667599982
CS5661,17,1169,1191,4.881382512947795
CS1700,16,1032,1204,4.770586614230597
CS3314,13,1154,1254,4.430148041291487
CS3265,19,1216,1272,4.966414320701857
CS5736,12,1117,1193,4.405573689640259
CS5218,15,1249,1256,4.6141548568933715
CS4113,17,1277,1277,4.774837067179635
CS5758,18,1088,1280,4.863771197402442
CS4377,13,1227,1252,4.432411154210469
CS2007,16,1169,1197,4.77923773012269
CS6085,16,1248,1259,4.703688071266698
CS2802,18,1220,1275,4.869946485792703
CS6073,21,1150,1190,5.261565817245836
CS4301,19,1206,1219,5.034217952111264
CS2464,16,1153,1241,4.725374644643647
CS3771,19,1144,1234,5.014841128971742
CS2015,20,1184,1200,5.153461837320861
CS2355,19,1195,1249,4.995612897593792
CS5418,14,1177,1266,4.5095145197276
CS1697,14,1192,1224,4.558239785975643
CS2280,23,1258,1264,5.348307889727839
CS1973,9,1190,1243,4.068848756988278
CS2241,18,1241,1244,4.908586048777517
CS5105,16,1175,1234,4.733862414374692
CS3162,13,1172,1255,4.429017351240769
CS3678,16,1123,1259,4.703688071266698
CS1519,13,1188,1210,4.480476434227431
CS5090,18,1177,1243,4.909842697521388
CS1731,15,1055,1239,4.634257054758514
CS3425,18,1184,1245,4.907330043134498
CS4861,14,1270,1275,4.499208608377635
CS5029,15,1225,1233,4.641393831767262
CS4951,19,1206,1226,5.025156833869122
CS2071,14,1192,1256,4.5210210475498505
CS1430,19,1209,1279,4.957595425269629
CS2630,16,1200,1239,4.727796614303624
CS5509,15,1211,1278,4.5883976815317
CS5985,21,1142,1226,5.212861299011183
CS5169,17,1181,1205,4.863715055983112
CS5561,17,1248,1257,4.799197906860252
CS2604,20,1170,1227,5.1176931570472695
CS1521,8,1108,1227,3.9917558777767668
CS3315,23,1197,1223,5.404734912959025
CS4535,14,1181,1203,4.582999420967989
CS3308,12,1076,1233,4.360342999086464
CS1398,17,1224,1226,4.837452368727053
CS3536,20,1176,1197,5.157467022714972
CS1375,16,1159,1211,4.761966761305792
CS1240,27,1234,1237,5.759683869531482
CS3494,14,1234,1235,4.5453769204748555
CS3987,16,1119,1221,4.749706582276626
CS5744,25,1269,1269,5.527158841695529
CS3617,19,1229,1229,5.021283474982824
CS4589,16,1050,1230,4.738726272701379
CS1189,21,1100,1240,5.19416328943658
CS5462,18,1173,1252,4.898555969063054
CS4879,14,1177,1271,4.503783191996646
CS4029,17,1244,1249,4.809011985821315
CS2397,21,1236,1247,5.184864495509484
CS3930,16,1143,1263,4.69889583751527
CS3056,16,1151,1202,4.773055164101377
CS3622,20,1191,1207,5.144140552563136
CS1627,15,1243,1245,4.627142191593239
CS4117,8,1132,1234,3.984585842115886
CS1473,22,1076,1226,5.306713531582218
CS3992,11,1211,1238,4.261190843741517
CS2675,16,1229,1239,4.727796614303624
CS5403,21,1202,1251,5.179565832087206
CS3757,21,1132,1224,5.215543438165937
CS1264,9,1205,1254,4.057422593831039
CS1227,24,1169,1192,5.542876034764621
CS3993,18,1253,1256,4.8935562849239345
CS4552,18,1187,1203,4.960641718851341
CS2851,18,1150,1256,4.8935562849239345
CS1631,16,1213,1251,4.713301923260174
CS3498,19,1164,1256,4.986690094267456
CS4298,17,1154,1226,4.837452368727053
CS4994,12,1191,1262,4.32812721010554
CS3997,16,1101,1189,4.789163219528883
CS2864,20,1238,1261,5.07335129358208
CS1742,17,1189,1190,4.882649386945555
CS1729,22,1241,1242,5.284970789329011
CS3976,14,950,1249,4.529110618162604
CS5504,11,1243,1277,4.219012532164326
CS2069,20,1225,1254,5.082417574347266
CS4316,19,1258,1263,4.977799108645692
CS2253,15,1224,1274,4.593059393546751
CS5966,17,1241,1243,4.816398926351042
CS5636,20,1190,1200,5.153461837320861
CS2497,16,1022,1242,4.724164590125716
CS5751,16,1140,1192,4.7854363335445465
CS1867,18,1234,1256,4.8935562849239345
CS1269,17,1244,1260,4.7955279464246505
CS5608,13,1060,1260,4.4233725474064896
CS1178,20,1223,1241,5.0993412079330565
CS3977,14,1200,1223,4.559412748265771
CS5212,22,1140,1271,5.246012844486833
CS3298,20,995,1214,5.134852926530419
CS3115,12,1268,1271,4.3182257788740985
CS3703,18,1155,1189,4.978670617875537
CS3462,23,1203,1223,5.404734912959025
CS4719,15,1170,1275,4.591893077731403
CS4458,26,1202,1202,5.717405173540856
CS3514,17,1206,1247,4.811471780399918
CS2520,17,1179,1265,4.78942380284104
CS5203,22,1119,1236,5.293103406324323
CS5228,16,1265,1280,4.678637313979076
CS2141,13,1194,1210,4.480476434227431
CS5307,11,1181,1261,4.236215032626315
CS2767,14,1142,1253,4.52448446514071
CS4313,17,1185,1232,4.830000757421783
CS1711,22,1265,1275,5.240684363207764
CS4173,15,1106,1275,4.591893077731403
CS2129,16,1153,1210,4.763196261231779
CS4887,21,1158,1263,5.163734622732636
CS4649,17,1219,1234,4.827521985907035
CS2382,16,1192,1240,4.726585319210719
CS2042,21,1220,1245,5.187517894675753
CS5260,22,1228,1273,5.24334725009825
CS4243,21,1169,1251,5.179565832087206
CS3427,14,1199,1239,4.540717495213403
CS3725,10,1253,1270,4.133719108524633
CS5981,13,1147,1193,4.500229098948611
CS4590,22,1231,1253,5.270125715862159
CS3907,22,1239,1271,5.246012844486833
CS4485,13,1073,1273,4.408763173956937
CS3811,17,1232,1256,4.800422475580414
CS2618,17,1144,1269,4.784551665187158
CS4125,14,1059,1227,4.554724517412019
CS2518,17,1168,1219,4.846175027412724
CS1345,17,1243,1268,4.7857687700617335
CS4143,13,1081,1227,4.460896410806143
CS4006,18,1228,1230,4.926237878853088
CS1805,29,1192,1251,5.9255880862104435
CS3489,15,1165,1207,4.672575578511419
CS1498,20,1072,1216,5.1322054758077655
CS2481,14,1175,1210,4.574716376562212
CS1931,18,1211,1264,4.883587471674637
CS3226,16,1035,1199,4.776762782714211
CS2840,27,1221,1226,5.775974694437373
CS2148,20,1127,1272,5.059169450000328
CS4498,16,1199,1204,4.770586614230597
CS5686,12,1084,1216,4.3794520648780955
CS5384,17,1180,1217,4.848672996319941
CS3484,12,1151,1229,4.364824231907957
CS1761,13,1106,1195,4.497896221097463
CS3209,20,1254,1261,5.07335129358208
CS3575,13,1084,1242,4.443761490524062
CS1238,23,1269,1279,5.3279571188267605
CS3957,16,1184,1265,4.69650338060983
CS4982,11,1112,1238,4.261190843741517
CS2359,22,1204,1228,5.303985910107209
CS3236,13,1162,1268,4.41437072877645
CS3525,15,1193,1263,4.605928080471794
CS2555,16,1181,1203,4.771820569909663
CS5378,8,992,1258,3.9601972147634457
CS3117,22,1190,1249,5.275514265252493
CS1789,14,1159,1229,4.552384015643633
CS5059,17,1231,1265,4.78942380284104
CS1666,15,1216,1257,4.612977804303421
CS4780,15,1201,1212,4.666546592421528
CS4739,23,1188,1214,5.41728107121072
CS2315,15,1160,1264,4.604755220842708
CS4954,18,1093,1258,4.891060268077389
CS5682,17,1094,1245,4.8139340926207455
CS1846,25,1239,1250,5.553995933315342
CS2425,20,1223,1223,5.122960858061277
CS2270,14,1144,1203,4.582999420967989
CS1284,22,1206,1228,5.303985910107209
CS2987,19,1228,1241,5.005849567110706
CS2573,17,1069,1190,4.882649386945555
CS4699,16,1237,1274,4.6857674042505915
CS3230,18,1231,1275,4.869946485792703
CS4898,11,1183,1268,4.228671708133805
CS4539,18,1221,1227,4.930036943835522
CS3144,21,1248,1262,5.165050192955806
CS5784,17,1235,1240,4.82010091325589
CS2886,15,1205,1234,4.640202842842341
CS3824,20,1181,1227,5.1176931570472695
CS4452,18,1235,1256,4.8935562849239345
CS2450,13,956,1189,4.504902122008915
CS4575,20,1228,1262,5.07205875041689
CS6012,16,1204,1275,4.684577547085172
CS6036,15,958,1269,4.5988998710600715
CS2353,15,1231,1268,4.600069749419095
CS4513,15,798,1225,4.65094379799322
CS4790,17,1067,1213,4.853676667599982
CS4224,17,1168,1218,4.847423690053726
CS3590,14,1142,1239,4.540717495213403
CS5097,21,988,1278,5.144081183430996
CS6088,12,1224,1241,4.351408081354238
CS3764,15,1268,1279,4.587233731712493
CS2535,16,1125,1214,4.758282066956678
CS3497,10,1199,1220,4.186946262720138
CS2833,15,1239,1244,4.628326484610548
CS1961,12,1193,1261,4.329230172732514
CS4858,25,1169,1217,5.601232403256287
CS3016,8,970,1220,3.998951764097406
CS4360,10,1070,1213,4.194507647013953
CS1882,7,1121,1220,3.904954514786044
CS5746,14,1133,1210,4.574716376562212
CS3902,14,1215,1216,4.567640417610512
CS3587,20,1175,1200,5.153461837320861
CS2685,18,1239,1251,4.899807486790989
CS5330,15,1162,1267,4.601240223122193
CS4261,11,1150,1259,4.238375213800749
CS3944,16,1213,1225,4.744820168939595
CS5559,12,1233,1271,4.3182257788740985
CS4454,16,1209,1263,4.69889583751527
CS3319,12,1167,1253,4.338074152460339
CS3836,19,1087,1219,5.034217952111264
CS2391,23,1168,1230,5.395016894232342
CS5750,17,1213,1232,4.830000757421783
CS5117,16,1204,1204,4.770586614230597
CS3786,16,1065,1231,4.7375093713433225
CS3051,18,1224,1262,4.886075865339052
CS6089,17,1204,1221,4.843679631017873
CS4148,15,1195,1252,4.618869080151507
CS1531,23,1132,1235,5.3880968210199525
CS4398,12,1196,1229,4.364824231907957
CS4393,17,1204,1219,4.846175027412724
CS4839,21,1153,1207,5.238453547373481
CS3208,14,1117,1254,4.523329403156603
CS4859,15,1259,1266,4.602411292623579
CS2289,19,1123,1207,5.049827557752802
CS4857,17,1161,1263,4.791863594558744
CS1928,12,1011,1256,4.334753428862808
CS2172,15,1201,1251,4.620049141494764
CS1361,17,1166,1269,4.784551665187158
CS2762,11,1120,1261,4.236215032626315
CS5500,22,1085,1259,5.262063500225818
CS3344,10,1176,1275,4.1284707309625635
CS5104,15,1109,1244,4.628326484610548
CS1385,18,1177,1214,4.946567496743547
CS3320,12,1217,1230,4.363703060397961
CS5194,15,1189,1245,4.627142191593239
CS4064,23,1216,1230,5.395016894232342
CS4741,19,1255,1260,4.981605645933724
CS1573,16,1267,1273,4.686957866004043
CS5890,14,1119,1274,4.500351382842908
CS5510,17,915,1238,4.822572067731178
CS2151,14,1252,1262,4.51411009518338
CS1550,20,1239,1255,5.081120407992702
CS3829,16,872,1240,4.726585319210719
CS1734,17,1083,1198,4.872532769282772
CS6041,18,1108,1189,4.978670617875537
CS5534,14,1206,1255,4.52217493077676
CS1641,13,1180,1259,4.424500356787131
CS1154,20,1218,1219,5.128239414460542
CS5309,19,1201,1221,5.031625728500379
CS4652,21,1213,1236,5.199491876522236
CS4917,18,1245,1261,4.887321013369697
CS6086,17,1248,1264,4.790643388063993
CS2406,14,1117,1192,4.596076408239525
CS2635,21,1238,1272,5.151924579298794
CS3932,18,1203,1259,4.889813214253071
CS1704,20,1201,1278,5.051467266447787
CS5875,15,1214,1257,4.612977804303421
CS4988,19,1259,1269,4.970203459314253
CS5828,9,1214,1249,4.0626083387314145
CS3571,17,1245,1254,4.80287348875194
CS1416,17,1195,1273,4.779689430019746
CS2038,19,1215,1238,5.009699142394393
CS2144,9,1111,1257,4.054317496632927
CS1543,10,898,1218,4.189103875001396
CS4883,14,1220,1249,4.529110618162604
CS1328,14,1098,1241,4.538391362998944
CS3659,19,1145,1265,4.975264647303458
CS5865,27,1148,1211,5.7983385444758095
CS3555,17,1198,1239,4.821336173848736
CS5997,12,1197,1221,4.3738143873116195
CS2806,10,1195,1267,4.136874545143459
CS2540,19,1138,1259,4.9828757857462564
